report_id,index,value,ingestion_date,updated_date
VREBCKQKDQ12024,- Cổ phiếu phổ thông có quyền biểu quyết,23288,2025-03-14,2025-03-14
VREBCKQKDQ22024,- Cổ phiếu phổ thông có quyền biểu quyết,23288,2025-03-14,2025-03-14
VREBCKQKDQ32024,- Cổ phiếu phổ thông có quyền biểu quyết,23288,2025-03-14,2025-03-14
VREBCKQKDQ42024,- Cổ phiếu phổ thông có quyền biểu quyết,23288,2025-03-14,2025-03-14
VREBCKQKDQ42023,2. Thặng dư vốn cổ phần,47,2025-03-14,2025-03-14
VREBCKQKDQ12024,2. Thặng dư vốn cổ phần,47,2025-03-14,2025-03-14
VREBCKQKDQ22024,2. Thặng dư vốn cổ phần,47,2025-03-14,2025-03-14
VREBCKQKDQ32024,2. Thặng dư vốn cổ phần,47,2025-03-14,2025-03-14
VREBCKQKDQ42024,2. Thặng dư vốn cổ phần,47,2025-03-14,2025-03-14
VREBCKQKDQ42023,5. Cổ phiếu quỹ (*),-1954,2025-03-14,2025-03-14
VREBCKQKDQ12024,5. Cổ phiếu quỹ (*),-1954,2025-03-14,2025-03-14
VREBCKQKDQ22024,5. Cổ phiếu quỹ (*),-1954,2025-03-14,2025-03-14
VREBCKQKDQ32024,5. Cổ phiếu quỹ (*),-1954,2025-03-14,2025-03-14
VREBCKQKDQ42024,5. Cổ phiếu quỹ (*),-1954,2025-03-14,2025-03-14
VREBCKQKDQ42023,10. Quỹ khác thuộc vốn chủ sở hữu,-53,2025-03-14,2025-03-14
VREBCKQKDQ12024,10. Quỹ khác thuộc vốn chủ sở hữu,-53,2025-03-14,2025-03-14
VREBCKQKDQ22024,10. Quỹ khác thuộc vốn chủ sở hữu,-53,2025-03-14,2025-03-14
VREBCKQKDQ32024,10. Quỹ khác thuộc vốn chủ sở hữu,-53,2025-03-14,2025-03-14
VREBCKQKDQ42024,10. Quỹ khác thuộc vốn chủ sở hữu,-53,2025-03-14,2025-03-14
VREBCKQKDQ42023,11. Lợi nhuận sau thuế chưa phân phối,16476,2025-03-14,2025-03-14
VREBCKQKDQ12024,11. Lợi nhuận sau thuế chưa phân phối,17581,2025-03-14,2025-03-14
VREBCKQKDQ22024,11. Lợi nhuận sau thuế chưa phân phối,18603,2025-03-14,2025-03-14
VREBCKQKDQ32024,11. Lợi nhuận sau thuế chưa phân phối,19509,2025-03-14,2025-03-14
VREBCKQKDQ42024,11. Lợi nhuận sau thuế chưa phân phối,20595,2025-03-14,2025-03-14
VREBCKQKDQ42023,- LNST chưa phân phối lũy kế đến cuối kỳ trước,12065,2025-03-14,2025-03-14
VREBCKQKDQ12024,- LNST chưa phân phối lũy kế đến cuối kỳ trước,16476,2025-03-14,2025-03-14
VREBCKQKDQ22024,- LNST chưa phân phối lũy kế đến cuối kỳ trước,16476,2025-03-14,2025-03-14
VREBCKQKDQ32024,- LNST chưa phân phối lũy kế đến cuối kỳ trước,16476,2025-03-14,2025-03-14
VREBCKQKDQ42024,- LNST chưa phân phối lũy kế đến cuối kỳ trước,16499,2025-03-14,2025-03-14
VREBCKQKDQ42023,- LNST chưa phân phối kỳ này,4411,2025-03-14,2025-03-14
VREBCKQKDQ12024,- LNST chưa phân phối kỳ này,1106,2025-03-14,2025-03-14
VREBCKQKDQ22024,- LNST chưa phân phối kỳ này,2127,2025-03-14,2025-03-14
VREBCKQKDQ32024,- LNST chưa phân phối kỳ này,3033,2025-03-14,2025-03-14
VREBCKQKDQ42024,- LNST chưa phân phối kỳ này,4096,2025-03-14,2025-03-14
VREBCKQKDQ42023,13. Lợi ích cổ đông không kiểm soát,23,2025-03-14,2025-03-14
VREBCKQKDQ12024,13. Lợi ích cổ đông không kiểm soát,0,2025-03-14,2025-03-14
VREBCKQKDQ22024,13. Lợi ích cổ đông không kiểm soát,0,2025-03-14,2025-03-14
VREBCKQKDQ32024,13. Lợi ích cổ đông không kiểm soát,0,2025-03-14,2025-03-14
VREBCKQKDQ42024,13. Lợi ích cổ đông không kiểm soát,0,2025-03-14,2025-03-14
VREBCKQKDQ42023,TỔNG CỘNG NGUỒN VỐN,47654,2025-03-14,2025-03-14
VREBCKQKDQ12024,TỔNG CỘNG NGUỒN VỐN,49016,2025-03-14,2025-03-14
VREBCKQKDQ22024,TỔNG CỘNG NGUỒN VỐN,52328,2025-03-14,2025-03-14
VREBCKQKDQ32024,TỔNG CỘNG NGUỒN VỐN,53175,2025-03-14,2025-03-14
VREBCKQKDQ42024,TỔNG CỘNG NGUỒN VỐN,55226,2025-03-14,2025-03-14
